filename,width,height,class,xmin,ymin,xmax,ymax
31397644_5669343d3266f54d84f28e22fcf30a76.thumbnail.jpg,640,640,Dresses,252,227,437,462
15124801_d9a2241f55ac1c6d6562a88cf3849013.thumbnail.jpg,640,474,Tops,258,102,443,270
15124801_d9a2241f55ac1c6d6562a88cf3849013.thumbnail.jpg,640,474,Skirts,226,249,372,420
42902985_9320c483c47b4cc986330c935c778665.thumbnail.jpg,404,404,Tops,209,171,283,278
42902985_9320c483c47b4cc986330c935c778665.thumbnail.jpg,404,404,Skirts,225,261,324,402
27382711_c5918f6f03abe22ddf3d3dbda810f323.thumbnail.jpg,640,640,Tops,444,278,584,445
27382711_c5918f6f03abe22ddf3d3dbda810f323.thumbnail.jpg,640,640,Shorts,481,438,602,521
14590957_4120e43a5a8d35ad30b1af52c0a5b069.thumbnail.jpg,636,640,Shorts,106,220,554,609
46423311_646df6f598856017f22c5b3362543d5b.thumbnail.jpg,610,610,Shorts,78,226,301,455
46423311_646df6f598856017f22c5b3362543d5b.thumbnail.jpg,610,610,Shorts,306,230,538,454
46423311_646df6f598856017f22c5b3362543d5b.thumbnail.jpg,610,610,Shorts,362,293,610,457
17094577_a03c193c97bc8f96985eca7b38aa6bc0.thumbnail.jpg,640,640,Dresses,207,80,380,451
30977849_f7db8619127eb8660e3a051951c915a9.thumbnail.jpg,640,640,Dresses,282,101,409,543
17208607_9085b0da8e7e90371b2228683a74b99d.thumbnail.jpg,640,640,Dresses,92,28,537,617
33348506_a998fba5fceb4864a823796bf69fc5f1.thumbnail.jpg,426,640,Dresses,93,133,320,508
17442606_5d1f676a4d8bb1da1736e9b284f2390d.thumbnail.jpg,640,640,Pants_Leggings,261,68,463,517
41219869_f488fa266a68001dd289dcb42a0ebad4.thumbnail.jpg,569,569,Dresses,171,20,555,509
21165392_ce31d4e20df1304e677301882c696e5a.thumbnail.jpg,640,640,Lingerie,284,260,416,501
19946659_3651e505ac1c4146ae0a807c0c025ec6.thumbnail.jpg,459,459,Shorts,82,62,386,319
18581161_e39f1ebf4863a5ecfdedce45974967f6.thumbnail.jpg,640,640,Tops,182,5,516,263
45203182_0232bfa21eaa37dcc4eac8111c7ded8c.thumbnail.jpg,640,640,Dresses,143,28,494,583
10832349_5a8157359d1d2ac20a743a8a3a3aef09.thumbnail.jpg,640,640,Tops,52,18,568,625
35315065_b8d03a7e933c3bd090a442da0a221456.thumbnail.jpg,640,640,Dresses,202,169,462,597
20223040_4ec64f21cb142b26015b45e8fbd60731.thumbnail.jpg,640,640,Dresses,284,345,388,592
10121390_a3aae496a7ec2804bcd3d051201cc206.thumbnail.jpg,480,640,Tops,57,142,400,565
12919285_943bb8e23595a7c4d673bf0a84ec0a15.thumbnail.jpg,438,640,Dresses,113,136,344,525
4488294_106148912da5d97b0b002e069b0c775c.thumbnail.jpg,360,640,Dresses,136,227,215,391
43457576_7c9b613af55cbf831cb511a448e3b578.thumbnail.jpg,640,640,Tops,229,149,444,351
43457576_7c9b613af55cbf831cb511a448e3b578.thumbnail.jpg,640,640,Skirts,218,340,484,595
38829348_fc395dff65d5616f9fc54ea2b56bcfab.thumbnail.jpg,640,640,Dresses,130,14,560,589
31845093_cbfafa635e179e200b1116bcbcf259af.thumbnail.jpg,459,459,Tops,39,1,394,335
31845093_cbfafa635e179e200b1116bcbcf259af.thumbnail.jpg,459,459,Shorts,162,315,398,459
36295151_a8549e8d996e1eab10d678c769cb75fc.thumbnail.jpg,640,640,Shorts,228,273,319,312
36295151_a8549e8d996e1eab10d678c769cb75fc.thumbnail.jpg,640,640,Tops,222,85,327,276
14338942_5e9a3fc66fdfe5a0a4193f6ce4d83a93.thumbnail.jpg,640,640,Tops,328,36,597,348
14338942_5e9a3fc66fdfe5a0a4193f6ce4d83a93.thumbnail.jpg,640,640,Shorts,312,291,588,552
6929454_cc1b3e560a058fc1187bdd067b0d115f.thumbnail.jpg,550,550,Dresses,197,47,369,412
23222152_b253db3637e6b142ab63a683f02b7c18.thumbnail.jpg,640,640,Tops,193,208,392,473
23222152_b253db3637e6b142ab63a683f02b7c18.thumbnail.jpg,640,640,Pants_Leggings,224,451,354,594
14892239_7a9f03cbc66eef498d1524e83ee3c276.thumbnail.jpg,640,640,Tops,272,82,405,324
14892239_7a9f03cbc66eef498d1524e83ee3c276.thumbnail.jpg,640,640,Pants_Leggings,214,312,386,545
16640135_26ce7e0fef05c4d735bf4689d6191aba.thumbnail.jpg,640,640,Dresses,141,31,525,528
10782676_41d14e1e72b8cb0b8a40834fd0c63f53.thumbnail.jpg,480,640,Tops,114,141,355,375
10782676_41d14e1e72b8cb0b8a40834fd0c63f53.thumbnail.jpg,480,640,Pants_Leggings,190,355,315,541
16215052_7c489a5909fc340dfa6a70f48fe3233b.thumbnail.jpg,640,640,Tops,106,231,452,505
16215052_7c489a5909fc340dfa6a70f48fe3233b.thumbnail.jpg,640,640,Pants_Leggings,72,473,393,640
13722524_f2852ca20a73eeadfdae28bc8b172a35.thumbnail.jpg,639,640,Pants_Leggings,58,84,410,633
19735537_a0abf89e9cd3b6fedaf01028fc831f17.thumbnail.jpg,640,640,Tops,20,3,640,639
18398841_2261161e515d9baf2cc561d306108599.thumbnail.jpg,640,640,Tops,195,178,470,532
33585030_9221babc1f8d049ac1e4a3eea6de8824.thumbnail.jpg,600,600,Pants_Leggings,43,174,599,600
34403160_bee5fec577a5968ce05a142385081dff.thumbnail.jpg,640,640,Pants_Leggings,104,151,253,485
34403160_bee5fec577a5968ce05a142385081dff.thumbnail.jpg,640,640,Pants_Leggings,402,156,534,471
16835226_e3fc11bdab2ae8f1605cdf3a41e8e23f.thumbnail.jpg,640,640,Tops,238,205,359,328
16835226_e3fc11bdab2ae8f1605cdf3a41e8e23f.thumbnail.jpg,640,640,Pants_Leggings,255,323,338,528
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Tops,73,202,372,536
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Skirts,150,506,366,640
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Tops,402,139,580,326
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Shorts,437,323,606,466
39984842_13d9e14debe98ebb44277819762614a5.thumbnail.jpg,640,640,Pants_Leggings,114,127,254,520
41441934_c89413c5f69d673a780fded620605de1.thumbnail.jpg,640,640,Skirts,211,118,550,599
12029787_d370daf28cd2c8c34244b58adbeedd00.thumbnail.jpg,640,640,Dresses,33,6,640,633
23779815_3cf46f982ab3d00a11aaa50210c1942a.thumbnail.jpg,640,640,Pants_Leggings,205,33,472,609
38786018_69548321a6ad3891769b923642f6ec56.thumbnail.jpg,640,640,Tops,435,254,572,437
31522957_7a098060d69f3949c1694f3161a45617.thumbnail.jpg,463,640,Tops,221,213,319,293
31522957_7a098060d69f3949c1694f3161a45617.thumbnail.jpg,463,640,Skirts,226,284,291,364
26603504_5a816c75480a724474d5fac721f59591.thumbnail.jpg,640,640,Dresses,119,162,396,618
25832266_0ef0fbaed5db4e622b286f3c48a0f531.thumbnail.jpg,640,640,Dresses,216,141,429,628
32184657_636eb7a784ca01db59fc320cd4f98656.thumbnail.jpg,640,640,Dresses,248,237,354,566
10267168_2c1e1e1510664987d2c316fa7a3c593e.thumbnail.jpg,480,640,Tops,60,79,413,594
30326124_d63b7b7db827b2f07e4133a617fa8d94.thumbnail.jpg,540,540,Pants_Leggings,157,91,484,376
22167672_dfe5d16cc3ef15931437fcf49be1bfd1.thumbnail.jpg,640,640,Tops,182,162,479,609
15827085_049cc1137ffe29c5b4d40d597f3e6522.thumbnail.jpg,640,640,Dresses,127,9,264,288
15827085_049cc1137ffe29c5b4d40d597f3e6522.thumbnail.jpg,640,640,Dresses,369,22,503,283
15827085_049cc1137ffe29c5b4d40d597f3e6522.thumbnail.jpg,640,640,Dresses,256,345,406,631
15645100_f5ba925b0021e047cfab8ea32fc9a739.thumbnail.jpg,640,640,Tops,224,236,456,432
23907393_d1cdd18da19298adddd654ed34ac0a7e.thumbnail.jpg,479,640,Pants_Leggings,41,51,479,639
29256029_c7e6e1ef70234788b20574646be53312.thumbnail.jpg,640,640,Tops,232,197,425,385
29256029_c7e6e1ef70234788b20574646be53312.thumbnail.jpg,640,640,Skirts,279,378,442,547
16421058_81e80789653fe2886d32a471c0ce8d7e.thumbnail.jpg,640,640,Tops,175,201,449,565
16421058_81e80789653fe2886d32a471c0ce8d7e.thumbnail.jpg,640,640,Shorts,248,543,430,606
31302572_cbb0a068f8e22a9c2b3ee7dddd549117.thumbnail.jpg,640,640,Shorts,239,309,382,366
38136096_14d3ee507a57d4324bac5d9f6adb4e4e.thumbnail.jpg,640,640,Skirts,215,172,422,520
39404859_ce98080bffd2a745be30f232cca89488.thumbnail.jpg,640,640,Dresses,332,277,422,437
38921924_b7dd172fcfa531907d80aad61ec54231.thumbnail.jpg,640,640,Skirts,296,79,537,605
11166481_bfa6819c49b31f816b53a0b7802f1824.thumbnail.jpg,640,640,Dresses,181,121,478,509
38088684_56fc08dd073ffdc6371b18f2241d40e7.thumbnail.jpg,640,640,Skirts,185,101,485,618
30732569_4afdf44d5ce006ac45d2689e5353a297.thumbnail.jpg,499,499,Lingerie,112,1,380,482
39065052_85b6a0ae4cf8d84db42ba6e47da18031.thumbnail.jpg,640,640,Dresses,246,216,390,495
31659694_10145a122799b68cd5e59e9031ea6b8a.thumbnail.jpg,640,640,Pants_Leggings,103,245,539,547
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,57,98,178,303
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,342,94,459,307
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,481,110,597,299
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,244,413,338,626
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,139,428,236,624
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,39,410,129,624
41025248_c20d971dbcf8c5e1302b2f5ac9c7bd52.thumbnail.jpg,538,640,Dresses,227,132,346,443
3542102_8e9b6d85c56d943512f3d75a1eacdc7d.thumbnail.jpg,640,640,Tops,63,105,204,323
3542102_8e9b6d85c56d943512f3d75a1eacdc7d.thumbnail.jpg,640,640,Shorts,67,310,185,364
3542102_8e9b6d85c56d943512f3d75a1eacdc7d.thumbnail.jpg,640,640,Tops,262,72,453,355
3542102_8e9b6d85c56d943512f3d75a1eacdc7d.thumbnail.jpg,640,640,Tops,459,74,635,352
3542102_8e9b6d85c56d943512f3d75a1eacdc7d.thumbnail.jpg,640,640,Tops,456,359,638,640
3542102_8e9b6d85c56d943512f3d75a1eacdc7d.thumbnail.jpg,640,640,Tops,261,357,452,637
31194566_727d2a988595ebe7cb65f2ccc13ea2e6.thumbnail.jpg,538,538,Shorts,239,103,393,229
31194566_727d2a988595ebe7cb65f2ccc13ea2e6.thumbnail.jpg,538,538,Tops,254,3,452,118
11218395_79118061a71e0b508e541f0c0c13f181.thumbnail.jpg,640,640,Pants_Leggings,250,313,356,558
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,383,1,640,517
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,13,359,53,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,60,359,96,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,102,358,142,463
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,148,358,182,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,190,361,228,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,234,358,274,461
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,280,358,317,459
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,326,359,362,462
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,322,468,358,575
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,277,469,313,570
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,235,469,270,573
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,190,468,227,572
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,147,468,182,571
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,100,469,142,570
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,58,469,95,573
4864578_00966fe2414c92e3340b699b9868bd83.thumbnail.jpg,640,640,Pants_Leggings,15,471,52,572
13031205_5d2b501157c75dc164202364808eba88.thumbnail.jpg,383,640,Dresses,98,96,376,530
32778712_d02b126835196bfa4c5ce58f0f96bd80.thumbnail.jpg,640,640,Tops,25,165,269,354
32778712_d02b126835196bfa4c5ce58f0f96bd80.thumbnail.jpg,640,640,Skirts,87,344,267,553
32778712_d02b126835196bfa4c5ce58f0f96bd80.thumbnail.jpg,640,640,Skirts,322,162,636,484
14340911_39c5223241a01de8fd7ba32ddeaa1c7f.thumbnail.jpg,640,640,Tops,134,144,268,298
14340911_39c5223241a01de8fd7ba32ddeaa1c7f.thumbnail.jpg,640,640,Tops,367,136,505,283
14340911_39c5223241a01de8fd7ba32ddeaa1c7f.thumbnail.jpg,640,640,Tops,416,455,550,626
14340911_39c5223241a01de8fd7ba32ddeaa1c7f.thumbnail.jpg,640,640,Tops,248,451,396,621
14340911_39c5223241a01de8fd7ba32ddeaa1c7f.thumbnail.jpg,640,640,Tops,91,450,238,614
30982675_86e59fba26fbed4e17425d9c6b2f8aad.thumbnail.jpg,640,640,Shorts,2,238,412,595
30982675_86e59fba26fbed4e17425d9c6b2f8aad.thumbnail.jpg,640,640,Shorts,177,98,546,437
30982675_86e59fba26fbed4e17425d9c6b2f8aad.thumbnail.jpg,640,640,Shorts,52,20,412,269
31607796_a50ea4cfbec0ba444e9858402e97527c.thumbnail.jpg,578,578,Pants_Leggings,195,118,568,478
22532956_a8cfc115ec24e74aec61a218a8db368e.thumbnail.jpg,600,600,Tops,21,279,298,584
22532956_a8cfc115ec24e74aec61a218a8db368e.thumbnail.jpg,600,600,Tops,326,278,589,579
26937770_6642b9d190fa958c4195712c2df17b86.thumbnail.jpg,640,588,Tops,270,160,433,337
26937770_6642b9d190fa958c4195712c2df17b86.thumbnail.jpg,640,588,Shorts,206,331,466,541
10146005_05df5fd95cf51891c856bbf32aaf368f.thumbnail.jpg,640,640,Tops,98,10,562,622
5284899_dc0c6fdf08962949e3961331af56208d.thumbnail.jpg,580,640,Dresses,198,151,349,570
18544644_2580787932de5d60289365ff1bc4d8d8.thumbnail.jpg,400,400,Tops,11,8,389,389
11075240_87fe32c311c0c9a3879dceab844d16a2.thumbnail.jpg,640,640,Dresses,227,147,427,617
39058629_25d7c98fe492a1242e24483a722f9a91.thumbnail.jpg,640,640,Tops,153,324,492,638
8629752_4c34a1a7911d7477f15e4f860a91618b.thumbnail.jpg,640,640,Dresses,137,93,285,327
8629752_4c34a1a7911d7477f15e4f860a91618b.thumbnail.jpg,640,640,Dresses,325,279,526,586
19829623_0bf5ad8af8f99737bbcb37baf13f0ceb.thumbnail.jpg,486,486,Dresses,31,152,263,437
34948682_d481c0c356fd9a4372b1ca1e0fea8c0f.thumbnail.jpg,640,640,Dresses,148,141,355,626
5991071_cb1cbe98262e7270eba8c06cdfa3ba6f.thumbnail.jpg,640,640,Lingerie,141,173,535,600
17787559_c1533f611bf6fac7596372eab9526ca2.thumbnail.jpg,640,640,Tops,106,31,400,277
17787559_c1533f611bf6fac7596372eab9526ca2.thumbnail.jpg,640,640,Skirts,172,280,594,637
11664871_28bca418bb17ac34de00be9e1572edb1.thumbnail.jpg,640,640,Dresses,247,92,407,411
37202606_e45afa93962be726c1cdd916fbf7d925.thumbnail.jpg,640,640,Pants_Leggings,159,394,339,640
15614997_f360f076954af64933adcb5f0d3c65e9.thumbnail.jpg,600,600,Tops,152,78,350,340
15614997_f360f076954af64933adcb5f0d3c65e9.thumbnail.jpg,600,600,Tops,343,152,507,374
15614997_f360f076954af64933adcb5f0d3c65e9.thumbnail.jpg,600,600,Tops,351,399,445,526
15614997_f360f076954af64933adcb5f0d3c65e9.thumbnail.jpg,600,600,Tops,218,413,354,545
15614997_f360f076954af64933adcb5f0d3c65e9.thumbnail.jpg,600,600,Shorts,348,520,450,588
17106308_f3de6be98a401c2e81c074d600c14a19.thumbnail.jpg,640,590,Tops,206,217,394,420
17106308_f3de6be98a401c2e81c074d600c14a19.thumbnail.jpg,640,590,Shorts,190,432,396,580
18785469_59f45e88662e50c6cd19c8c7eaf39dda.thumbnail.jpg,337,640,Tops,28,365,217,533
35265539_7d73e6d8e4c6a1aca066bbdddbfab33a.thumbnail.jpg,640,640,Tops,105,170,240,416
35265539_7d73e6d8e4c6a1aca066bbdddbfab33a.thumbnail.jpg,640,640,Pants_Leggings,110,399,259,581
35265539_7d73e6d8e4c6a1aca066bbdddbfab33a.thumbnail.jpg,640,640,Pants_Leggings,411,396,571,581
35265539_7d73e6d8e4c6a1aca066bbdddbfab33a.thumbnail.jpg,640,640,Tops,400,169,571,404
12354388_693929ec080096dce3af3527271ea2f3.thumbnail.jpg,640,640,Dresses,170,191,393,583
20818794_3c09fda141e12a8fa52cd0b643714870.thumbnail.jpg,480,640,Tops,7,301,321,637
43026442_1b0f5663dab7091466d37944d61ba77d.thumbnail.jpg,640,640,Tops,243,146,414,278
43026442_1b0f5663dab7091466d37944d61ba77d.thumbnail.jpg,640,640,Skirts,285,278,447,446
42272968_7747644f822a8894edf58a5df8372f80.thumbnail.jpg,515,515,Dresses,128,247,258,460
42484390_75ec37f65268ab870591cb8e87cc75c1.thumbnail.jpg,640,640,Dresses,21,121,604,472
10642086_cfbe99cfb4a84ad13a80c9dc2918169f.thumbnail.jpg,640,640,Tops,157,2,384,467
10642086_cfbe99cfb4a84ad13a80c9dc2918169f.thumbnail.jpg,640,640,Pants_Leggings,208,461,322,638
44867058_b66425a4ce295638a1e7581d984226c0.thumbnail.jpg,640,640,Shorts,16,223,301,411
44867058_b66425a4ce295638a1e7581d984226c0.thumbnail.jpg,640,640,Shorts,397,236,519,317
31236958_b2ee29a4ac42c0a420c90e0a2b6575c2.thumbnail.jpg,401,401,Dresses,154,84,254,399
18990651_d23cad76513a3302a18264bfdab2e906.thumbnail.jpg,640,640,Dresses,231,156,490,616
17219506_13afb0c143462788c5ca049a875f9a1a.thumbnail.jpg,480,640,Skirts,16,105,479,499
3869182_05209fa9b127b50ad3dce25f2e360552.thumbnail.jpg,640,640,Dresses,190,30,427,640
40320487_507fb9a27d372e9633ac3dc6aa793bfd.thumbnail.jpg,600,600,Tops,178,176,392,350
40320487_507fb9a27d372e9633ac3dc6aa793bfd.thumbnail.jpg,600,600,Skirts,225,346,374,544
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Lingerie,97,79,266,471
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Tops,393,86,546,406
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Shorts,376,395,558,510
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Lingerie,103,69,257,249
22644814_46e4dbcddabe704799443ccc699b3a96.thumbnail.jpg,640,640,Lingerie,80,377,273,484
16898708_7428f20e8c17f5ccb9ba5cee540d56d0.thumbnail.jpg,640,445,Tops,62,30,251,201
16898708_7428f20e8c17f5ccb9ba5cee540d56d0.thumbnail.jpg,640,445,Skirts,54,197,254,355
16898708_7428f20e8c17f5ccb9ba5cee540d56d0.thumbnail.jpg,640,445,Tops,468,118,600,238
16898708_7428f20e8c17f5ccb9ba5cee540d56d0.thumbnail.jpg,640,445,Skirts,493,236,593,330
46895593_749b75a5b0731d42dd6226b6b571849d.thumbnail.jpg,640,640,Shorts,156,333,413,496
36667793_ac72c52b0a6560e38fa642a95f304eb0.thumbnail.jpg,640,640,Dresses,229,86,403,388
46961776_064bd8fe3f9346cb170ddab4f8ba9a5c.thumbnail.jpg,640,640,Pants_Leggings,84,149,230,498
46961776_064bd8fe3f9346cb170ddab4f8ba9a5c.thumbnail.jpg,640,640,Pants_Leggings,442,114,573,506
10741083_aa8e7024db5a7e691fb23f6228766a06.thumbnail.jpg,640,640,Pants_Leggings,82,358,191,545
10741083_aa8e7024db5a7e691fb23f6228766a06.thumbnail.jpg,640,640,Pants_Leggings,442,348,552,546
25228403_b3e60191bbdef1cbee60b5dd21cf03c6.thumbnail.jpg,640,640,Dresses,170,152,424,566
36289966_637a08519793d69c74163c26d8ffee37.thumbnail.jpg,463,463,Pants_Leggings,194,144,364,386
15107541_889bb3d5c52af81ec951e29dbd115acb.thumbnail.jpg,640,640,Tops,169,185,315,389
15107541_889bb3d5c52af81ec951e29dbd115acb.thumbnail.jpg,640,640,Tops,287,276,435,429
15107541_889bb3d5c52af81ec951e29dbd115acb.thumbnail.jpg,640,640,Shorts,294,417,387,506
15107541_889bb3d5c52af81ec951e29dbd115acb.thumbnail.jpg,640,640,Shorts,149,382,272,496
25249432_70351ebd3223e583f1712d5e7928c6dc.thumbnail.jpg,640,640,Shorts,12,309,621,631
25249432_70351ebd3223e583f1712d5e7928c6dc.thumbnail.jpg,640,640,Tops,54,14,568,298
40455361_e3473dff109a0182522b781c134f195d.thumbnail.jpg,640,640,Tops,1,161,588,635
38857640_fe9666a6962e9828a5fa2f3ec5bb5e8d.thumbnail.jpg,640,640,Tops,78,178,259,545
38857640_fe9666a6962e9828a5fa2f3ec5bb5e8d.thumbnail.jpg,640,640,Shorts,65,495,288,637
38857640_fe9666a6962e9828a5fa2f3ec5bb5e8d.thumbnail.jpg,640,640,Shorts,375,515,600,634
38857640_fe9666a6962e9828a5fa2f3ec5bb5e8d.thumbnail.jpg,640,640,Tops,373,185,592,537
17699424_a221e975e95477a28b29e87e7cef75cc.thumbnail.jpg,411,411,Tops,57,1,342,268
17699424_a221e975e95477a28b29e87e7cef75cc.thumbnail.jpg,411,411,Shorts,123,257,312,378
16846464_6320c7baaf630d8f1d2748cc717236ab.thumbnail.jpg,640,640,Dresses,145,1,460,512
20417470_29ccd80be95fac0baeee32f2c5ea70b3.thumbnail.jpg,640,640,Pants_Leggings,102,288,207,558
20417470_29ccd80be95fac0baeee32f2c5ea70b3.thumbnail.jpg,640,640,Pants_Leggings,371,28,563,508
36324623_034584840abb5f7dc6fb99a9f48333ac.thumbnail.jpg,640,640,Tops,256,288,395,444
36324623_034584840abb5f7dc6fb99a9f48333ac.thumbnail.jpg,640,640,Shorts,267,437,379,552
13215079_ea3b65f2316efacb5c101cd1574ee1d0.thumbnail.jpg,640,509,Tops,168,143,390,333
13215079_ea3b65f2316efacb5c101cd1574ee1d0.thumbnail.jpg,640,509,Skirts,210,309,367,472
41441438_c4e6f70124e0746cf85842354f72abe4.thumbnail.jpg,640,640,Dresses,113,228,473,572
16944555_2d22777110a744b28eb507e5b4f390b0.thumbnail.jpg,640,640,Dresses,122,1,195,155
16944555_2d22777110a744b28eb507e5b4f390b0.thumbnail.jpg,640,640,Dresses,91,348,231,621
16944555_2d22777110a744b28eb507e5b4f390b0.thumbnail.jpg,640,640,Dresses,459,380,550,510
16944555_2d22777110a744b28eb507e5b4f390b0.thumbnail.jpg,640,640,Dresses,448,48,543,244
44492617_6cb11c8150b1c76ceb83191d46d449e3.thumbnail.jpg,640,640,Dresses,192,176,557,640
25369547_30dab3c4a9bf41f4f0b578af9acf60fb.thumbnail.jpg,480,640,Tops,248,268,337,346
25369547_30dab3c4a9bf41f4f0b578af9acf60fb.thumbnail.jpg,480,640,Skirts,266,343,382,425
14862841_1b77fbc012349efdd7f7eb76290506ee.thumbnail.jpg,640,640,Pants_Leggings,117,5,504,640
17666469_c3419ed3c7c87ba7642b0c39c7cad56b.thumbnail.jpg,640,640,Tops,113,70,527,506
18082249_20210892f49f3ccc3e3ef75e81cf673a.thumbnail.jpg,640,640,Dresses,226,233,488,576
17611947_7dae5d0e20f04f08c7a0cd9c6cde67dd.thumbnail.jpg,569,569,Dresses,176,23,396,555
45855665_dc66a8bffdc114faebfbf7fe2eb29e29.thumbnail.jpg,640,640,Shorts,143,320,349,473
17865411_2367dc58bb353f2d678f206f38e7e4fa.thumbnail.jpg,495,495,Skirts,132,201,320,421
17865411_2367dc58bb353f2d678f206f38e7e4fa.thumbnail.jpg,495,495,Tops,199,33,348,211
42830200_e0e719cc687d382d729aafad3ef8c6f6.thumbnail.jpg,430,430,Dresses,110,137,287,382
46912595_11e6b95d8038aca748fd85eb38dc4de6.thumbnail.jpg,640,640,Pants_Leggings,242,273,396,527
27218977_009b9c6aa6790b3d13f218aa4555a0fe.thumbnail.jpg,627,640,Tops,292,157,388,279
27218977_009b9c6aa6790b3d13f218aa4555a0fe.thumbnail.jpg,627,640,Skirts,289,274,445,516
15801262_ec666eb5a83358765e63e8679a26343f.thumbnail.jpg,640,640,Tops,348,170,460,278
15801262_ec666eb5a83358765e63e8679a26343f.thumbnail.jpg,640,640,Tops,508,179,588,289
15801262_ec666eb5a83358765e63e8679a26343f.thumbnail.jpg,640,640,Skirts,337,265,485,396
15801262_ec666eb5a83358765e63e8679a26343f.thumbnail.jpg,640,640,Skirts,505,281,605,412
15801262_ec666eb5a83358765e63e8679a26343f.thumbnail.jpg,640,640,Skirts,8,255,185,562
15801262_ec666eb5a83358765e63e8679a26343f.thumbnail.jpg,640,640,Skirts,159,254,328,562
43033274_6e73af06f0ef8b65c7e08598c2f3327c.thumbnail.jpg,640,640,Skirts,228,130,624,546
15437242_6020f6a961edbb9a0f602668e6266175.thumbnail.jpg,640,640,Tops,68,62,524,640
44506599_f639bf1ac008d62723267817292d9d3f.thumbnail.jpg,640,640,Skirts,206,305,454,569
44506599_f639bf1ac008d62723267817292d9d3f.thumbnail.jpg,640,640,Tops,174,45,468,315
32427597_f209e57aa4f3bb30b7e626de29a96133.thumbnail.jpg,640,640,Dresses,102,133,279,467
39850459_634cfd5f2916400fb04d493e879d7c31.thumbnail.jpg,519,519,Tops,173,226,314,381
39850459_634cfd5f2916400fb04d493e879d7c31.thumbnail.jpg,519,519,Shorts,151,376,276,449
34969935_4a58b848211778264965f60324841e2a.thumbnail.jpg,640,640,Shorts,102,36,584,570
24368775_160740421072e2adf6f79019e57f92fc.thumbnail.jpg,426,640,Tops,61,204,384,366
24368775_160740421072e2adf6f79019e57f92fc.thumbnail.jpg,426,640,Skirts,126,319,307,503
12449814_95964e39564de41803117b3cc595ae65.thumbnail.jpg,640,425,Dresses,1,3,640,424
29733187_849d55b962227e4300ce971b388dc451.thumbnail.jpg,560,640,Lingerie,152,304,364,603
29733187_849d55b962227e4300ce971b388dc451.thumbnail.jpg,560,640,Lingerie,261,35,437,244
15837435_848f4051671d4466ced3cdd15e2b3494.thumbnail.jpg,640,640,Skirts,27,128,148,220
15837435_848f4051671d4466ced3cdd15e2b3494.thumbnail.jpg,640,640,Skirts,204,56,388,200
15837435_848f4051671d4466ced3cdd15e2b3494.thumbnail.jpg,640,640,Skirts,415,205,527,326
15837435_848f4051671d4466ced3cdd15e2b3494.thumbnail.jpg,640,640,Skirts,311,357,415,470
