filename,width,height,class,xmin,ymin,xmax,ymax
24942096_d2a16b92d31d25c2486b7398df2e54c6.thumbnail.jpg,500,500,Lingerie,36,150,240,428
24942096_d2a16b92d31d25c2486b7398df2e54c6.thumbnail.jpg,500,500,Lingerie,275,106,449,452
24959251_b8e9c9c6613ea8dd289de9998838c25e.thumbnail.jpg,550,550,Dresses,110,109,342,439
25023119_9e76e5a3b899e0d1b4974f91ae64f43a.thumbnail.jpg,640,640,Dresses,217,115,450,619
25108792_e85bc7c208e2b6a9222c5fd05eb2313d.thumbnail.jpg,600,600,Dresses,220,88,365,341
25125446_00aa62bc26025dcbec42fa2c5f60e614.thumbnail.jpg,471,471,Dresses,146,140,318,403
25170306_e245ea98843a8a1d335f84fa27d0d683.thumbnail.jpg,491,640,Dresses,1,148,491,631
25189273_50bac31bdc6531bcb6a02f2250f0fb7f.thumbnail.jpg,640,640,Dresses,170,76,466,616
25228403_b3e60191bbdef1cbee60b5dd21cf03c6.thumbnail.jpg,640,640,Dresses,170,152,424,566
25249432_70351ebd3223e583f1712d5e7928c6dc.thumbnail.jpg,640,640,Shorts,12,309,621,631
25249432_70351ebd3223e583f1712d5e7928c6dc.thumbnail.jpg,640,640,Tops,54,14,568,298
25268362_84240757b9b28719304e66b0bd597701.thumbnail.jpg,640,640,Dresses,186,143,464,634
25305542_5445dd151a1114d271edd69fbd09eebb.thumbnail.jpg,640,640,Dresses,129,246,387,614
25369547_30dab3c4a9bf41f4f0b578af9acf60fb.thumbnail.jpg,480,640,Tops,248,268,337,346
25369547_30dab3c4a9bf41f4f0b578af9acf60fb.thumbnail.jpg,480,640,Skirts,266,343,382,425
25461641_26f1bd128e2f9dedc417c9fd61a25905.thumbnail.jpg,640,640,Dresses,182,48,447,583
25584305_16a07ff2d693f5c188768dd2ae98ba25.thumbnail.jpg,640,640,Dresses,182,166,482,604
25695511_e41dae5bbc90232c3b911f1f58554d4f.thumbnail.jpg,360,640,Dresses,41,46,318,551
25735837_7aa054a5bbe4a79722d975eccc7fa6de.thumbnail.jpg,559,559,Dresses,174,186,390,559
25735837_ab378b00c6005b5227a3604e98055fe0.thumbnail.jpg,554,554,Dresses,189,197,423,553
25804345_cb0923914c9f3c2336f1ee325e29ea10.thumbnail.jpg,400,400,Lingerie,39,49,374,361
25832266_0ef0fbaed5db4e622b286f3c48a0f531.thumbnail.jpg,640,640,Dresses,216,141,429,628
25875893_1db7d9581c5e5771a2ed0b536841920c.thumbnail.jpg,640,640,Dresses,156,52,476,624
25964360_90e2ceb93222d1029fcc40a54ed34a22.thumbnail.jpg,600,600,Dresses,140,115,424,526
26115821_af776041386397dcd81777d6d6d2f8ee.thumbnail.jpg,640,640,Dresses,240,200,380,491
26170181_7d1130c1763ce7e78e6f8f756ac20a0a.thumbnail.jpg,640,626,Tops,392,30,619,312
26187706_bf04465be240ab82fc32c40fb88ff814.thumbnail.jpg,640,640,Dresses,259,190,397,505
26192769_ea5a8df70325055d237593a64a0c4365.thumbnail.jpg,640,640,Tops,7,1,639,640
26203920_de558cb99a020a9ce5ae5e96398e1aac.thumbnail.jpg,421,640,Dresses,98,195,377,623
26244231_2c459d592ab2985b4e7e7b54771ad1de.thumbnail.jpg,600,600,Tops,339,104,522,284
26244231_2c459d592ab2985b4e7e7b54771ad1de.thumbnail.jpg,600,600,Pants_Leggings,220,244,455,535
26516890_75769f1e0108b0e356768a921c3481ea.thumbnail.jpg,541,541,Tops,155,143,429,359
26516890_75769f1e0108b0e356768a921c3481ea.thumbnail.jpg,541,541,Shorts,159,333,357,525
26543436_8e011b131907b9730388152f1c83841b.thumbnail.jpg,640,640,Dresses,224,240,387,586
26543436_e8ee4820709b561bbc17194ea2bc75eb.thumbnail.jpg,600,600,Dresses,221,148,394,502
26595225_1246db07ab0fbc0dd1f311eec35d62c3.thumbnail.jpg,640,640,Tops,247,182,409,462
26595225_1246db07ab0fbc0dd1f311eec35d62c3.thumbnail.jpg,640,640,Shorts,224,439,407,528
26603504_5a816c75480a724474d5fac721f59591.thumbnail.jpg,640,640,Dresses,119,162,396,618
26603504_84592925d6f8b6df01fe956b73e87cd8.thumbnail.jpg,640,640,Dresses,202,178,432,573
26627919_5823b96c413e8bb357cc4dd82c4c815d.thumbnail.jpg,640,640,Dresses,58,114,280,519
26627919_5823b96c413e8bb357cc4dd82c4c815d.thumbnail.jpg,640,640,Dresses,410,6,552,267
26627919_5823b96c413e8bb357cc4dd82c4c815d.thumbnail.jpg,640,640,Dresses,406,323,573,633
26689579_9e4d637bd34409d66830f1ae2f220206.thumbnail.jpg,640,640,Tops,154,31,522,357
26689579_9e4d637bd34409d66830f1ae2f220206.thumbnail.jpg,640,640,Shorts,147,306,457,576
2681459_51c4f1f3dadd09a3d058e58089060851.thumbnail.jpg,640,640,Lingerie,88,10,565,640
2681459_51c4f1f3dadd09a3d058e58089060851.thumbnail.jpg,640,640,Lingerie,97,1,549,337
2681459_51c4f1f3dadd09a3d058e58089060851.thumbnail.jpg,640,640,Lingerie,82,351,568,640
26937770_6642b9d190fa958c4195712c2df17b86.thumbnail.jpg,640,588,Tops,270,160,433,337
26937770_6642b9d190fa958c4195712c2df17b86.thumbnail.jpg,640,588,Shorts,206,331,466,541
26946311_d37ba4c4b72dcefd25c0269eeb39d68a.thumbnail.jpg,640,640,Tops,252,157,386,339
26946311_d37ba4c4b72dcefd25c0269eeb39d68a.thumbnail.jpg,640,640,Pants_Leggings,277,314,365,551
26992658_010f4a32246a502c0ead619479cff778.thumbnail.jpg,640,426,Shorts,92,18,452,378
27025897_e82d9419370d1a91bb738b47db2631bc.thumbnail.jpg,359,640,Tops,3,10,359,569
27155872_780da121b86a5c13201b94f20e11401e.thumbnail.jpg,640,640,Dresses,161,168,365,566
27218977_009b9c6aa6790b3d13f218aa4555a0fe.thumbnail.jpg,627,640,Tops,292,157,388,279
27218977_009b9c6aa6790b3d13f218aa4555a0fe.thumbnail.jpg,627,640,Skirts,289,274,445,516
27222166_b53c6e0c61760210da1b4f7c96819f06.thumbnail.jpg,495,495,Tops,165,128,342,349
27222166_b53c6e0c61760210da1b4f7c96819f06.thumbnail.jpg,495,495,Pants_Leggings,199,322,347,495
27382711_c5918f6f03abe22ddf3d3dbda810f323.thumbnail.jpg,640,640,Tops,444,278,584,445
27382711_c5918f6f03abe22ddf3d3dbda810f323.thumbnail.jpg,640,640,Shorts,481,438,602,521
27497123_cdbad92fbd56c51bd282a096ac673223.thumbnail.jpg,640,640,Tops,260,122,398,299
27497123_cdbad92fbd56c51bd282a096ac673223.thumbnail.jpg,640,640,Pants_Leggings,313,293,406,516
27545148_d12a3b94cac718790a38a0fba6c311fc.thumbnail.jpg,500,500,Tops,177,103,277,226
27545148_d12a3b94cac718790a38a0fba6c311fc.thumbnail.jpg,500,500,Shorts,171,219,274,326
27685998_ee1fd45f4ce61bfee89d7fd508173426.thumbnail.jpg,640,640,Tops,156,100,515,508
27685998_ee1fd45f4ce61bfee89d7fd508173426.thumbnail.jpg,640,640,Shorts,295,452,535,583
27697320_5ba62b106b18a24ac800993ae4b3f014.thumbnail.jpg,640,640,Tops,253,143,390,258
27697320_5ba62b106b18a24ac800993ae4b3f014.thumbnail.jpg,640,640,Skirts,215,255,382,529
27697320_73d597f28aa892cd4d44758c21365816.thumbnail.jpg,640,640,Tops,175,235,396,445
27697320_73d597f28aa892cd4d44758c21365816.thumbnail.jpg,640,640,Skirts,262,413,533,640
27704398_051eb5fc71b8e729e13990277157129e.thumbnail.jpg,640,640,Dresses,168,17,468,627
27758986_36007f8241d8388b8954eebe3960c6ed.thumbnail.jpg,640,640,Dresses,257,144,425,640
27852248_0cd4484288b063b4f0b39060e79a0e47.thumbnail.jpg,400,400,Dresses,171,68,258,379
27890358_185eb95365fda99e7625879bf84074b7.thumbnail.jpg,640,640,Shorts,25,336,429,586
28044867_e06f9927cb7f7a1125a269e8b58d82d5.thumbnail.jpg,640,640,Dresses,35,209,190,479
28044867_e06f9927cb7f7a1125a269e8b58d82d5.thumbnail.jpg,640,640,Dresses,247,211,408,502
28044867_e06f9927cb7f7a1125a269e8b58d82d5.thumbnail.jpg,640,640,Dresses,457,214,627,494
28070998_b11fda01e2e2130b97dcb17be317cb61.thumbnail.jpg,640,640,Tops,266,185,547,544
28259580_87e42c39b78650e1eef2933f5707e83e.thumbnail.jpg,639,640,Tops,113,98,280,313
28259580_87e42c39b78650e1eef2933f5707e83e.thumbnail.jpg,639,640,Tops,401,131,526,235
28259580_87e42c39b78650e1eef2933f5707e83e.thumbnail.jpg,639,640,Tops,331,219,426,299
28259580_87e42c39b78650e1eef2933f5707e83e.thumbnail.jpg,639,640,Tops,237,214,317,306
28279181_b34ba69b5052c90a9534bea7d950cbc3.thumbnail.jpg,638,640,Dresses,67,164,251,548
28382345_b316e4fc0f0ed5e11e12fd5d1475299c.thumbnail.jpg,640,213,Dresses,309,30,350,176
28382345_b316e4fc0f0ed5e11e12fd5d1475299c.thumbnail.jpg,640,213,Dresses,519,44,562,179
28382345_b316e4fc0f0ed5e11e12fd5d1475299c.thumbnail.jpg,640,213,Dresses,95,37,138,173
28430824_3943f08fbd9068a30e3c08d769237c73.thumbnail.jpg,359,640,Pants_Leggings,29,50,335,640
28460036_4657aa03487cde92441244e3d1cdd327.thumbnail.jpg,640,640,Pants_Leggings,200,403,424,640
28464051_79a3e2a74d4c60cafe0028b1aa0b93ee.thumbnail.jpg,511,511,Dresses,98,182,406,494
28465239_705b39013f6d608b9a00925e28c13632.thumbnail.jpg,640,640,Dresses,230,138,467,613
28534223_b0bb1c9266accc51212181c82ab3a1c1.thumbnail.jpg,640,640,Tops,259,270,388,374
28534223_b0bb1c9266accc51212181c82ab3a1c1.thumbnail.jpg,640,640,Skirts,268,373,398,547
28548068_b179a16f2be8b94d0e091359be52803b.thumbnail.jpg,640,640,Dresses,126,113,290,597
28548068_b179a16f2be8b94d0e091359be52803b.thumbnail.jpg,640,640,Dresses,432,141,556,501
28557081_9dd9da4e9321f07ba886d78c50e4de31.thumbnail.jpg,391,391,Pants_Leggings,137,25,251,262
28557081_9dd9da4e9321f07ba886d78c50e4de31.thumbnail.jpg,391,391,Pants_Leggings,284,172,354,303
28557081_9dd9da4e9321f07ba886d78c50e4de31.thumbnail.jpg,391,391,Pants_Leggings,33,87,127,195
28560659_3279c3ce16f3f33e04f9afbb475d267d.thumbnail.jpg,600,600,Dresses,215,150,414,550
28570707_8c59e5f36603ad55b02c404a81e9dd1f.thumbnail.jpg,640,640,Pants_Leggings,123,40,429,514
28573818_c773a3490472fe97809c43176f453248.thumbnail.jpg,640,640,Dresses,332,212,523,608
28575922_359545858c2092448fcbc8234892d030.thumbnail.jpg,640,640,Tops,151,136,237,263
28575922_359545858c2092448fcbc8234892d030.thumbnail.jpg,640,640,Pants_Leggings,148,251,236,490
28638311_50de77b6d85f901aceeb7672ad739cbe.thumbnail.jpg,470,640,Dresses,161,128,352,515
28675488_c01de62eae931c29b4801eb25d2b9bb1.thumbnail.jpg,640,640,Lingerie,148,319,493,629
28676048_762a892fddfd5f0800d60e7c29a9f41d.thumbnail.jpg,640,640,Tops,243,194,468,398
28676048_762a892fddfd5f0800d60e7c29a9f41d.thumbnail.jpg,640,640,Skirts,171,373,364,588
28736307_6c00511862c335ed0c5dfecfc21b2632.thumbnail.jpg,640,640,Tops,1,101,286,527
28736307_6c00511862c335ed0c5dfecfc21b2632.thumbnail.jpg,640,640,Tops,207,145,511,537
28736307_6c00511862c335ed0c5dfecfc21b2632.thumbnail.jpg,640,640,Tops,421,281,639,539
28788369_8249fa5424873aa3d06b3e17efba715a.thumbnail.jpg,606,606,Tops,171,225,431,485
28788369_8249fa5424873aa3d06b3e17efba715a.thumbnail.jpg,606,606,Shorts,277,454,465,557
28861696_cfe6d32e2c0054e39c69b7c178139f21.thumbnail.jpg,520,640,Tops,15,84,499,556
28877588_7d0d5cd84799dcbf52a980498a36e32f.thumbnail.jpg,500,500,Dresses,117,199,414,496
28880131_8e072c6ccf3cda5df41e95e91e2bf844.thumbnail.jpg,423,423,Dresses,147,123,289,334
28920375_69aa55f728a22bf1874b5d134651d9af.thumbnail.jpg,640,640,Dresses,149,63,487,598
28998242_58342f5ca4f63c7f8601aa36644e97be.thumbnail.jpg,640,640,Shorts,193,424,440,603
28998242_58342f5ca4f63c7f8601aa36644e97be.thumbnail.jpg,640,640,Shorts,430,205,636,361
28998242_58342f5ca4f63c7f8601aa36644e97be.thumbnail.jpg,640,640,Shorts,218,199,427,360
28998242_58342f5ca4f63c7f8601aa36644e97be.thumbnail.jpg,640,640,Shorts,6,196,211,363
28998242_58342f5ca4f63c7f8601aa36644e97be.thumbnail.jpg,640,640,Shorts,436,7,639,136
28998242_58342f5ca4f63c7f8601aa36644e97be.thumbnail.jpg,640,640,Shorts,226,2,426,148
28998242_58342f5ca4f63c7f8601aa36644e97be.thumbnail.jpg,640,640,Shorts,4,1,213,156
29233916_bc24d4bd8ba8e4cf0f6815cdfe9715ae.thumbnail.jpg,640,640,Tops,198,248,414,438
29233916_bc24d4bd8ba8e4cf0f6815cdfe9715ae.thumbnail.jpg,640,640,Pants_Leggings,239,461,411,640
29256029_c7e6e1ef70234788b20574646be53312.thumbnail.jpg,640,640,Tops,232,197,425,385
29256029_c7e6e1ef70234788b20574646be53312.thumbnail.jpg,640,640,Skirts,279,378,442,547
29343126_c9de905a1d763d693a55675cdc1f50ff.thumbnail.jpg,605,605,Tops,221,98,357,220
29343126_c9de905a1d763d693a55675cdc1f50ff.thumbnail.jpg,605,605,Pants_Leggings,197,235,395,540
29370418_bdee2c3f715df049ef5470f1c3808dcf.thumbnail.jpg,640,640,Lingerie,287,309,486,596
29370418_bdee2c3f715df049ef5470f1c3808dcf.thumbnail.jpg,640,640,Lingerie,297,315,486,419
2937134_e2347391cd5b6f7ff47c8606600ab317.thumbnail.jpg,640,640,Dresses,156,134,422,472
2937134_e2347391cd5b6f7ff47c8606600ab317.thumbnail.jpg,640,640,Dresses,403,124,573,382
29487230_1c7fde58d3f9bd387f47fea052e2229e.thumbnail.jpg,640,640,Shorts,243,388,436,551
29487230_1c7fde58d3f9bd387f47fea052e2229e.thumbnail.jpg,640,640,Lingerie,265,167,424,346
29610674_0bae81ed8de6d4c146ac028055e4edec.thumbnail.jpg,640,640,Lingerie,202,396,468,597
29733187_849d55b962227e4300ce971b388dc451.thumbnail.jpg,560,640,Lingerie,152,304,364,603
29733187_849d55b962227e4300ce971b388dc451.thumbnail.jpg,560,640,Lingerie,261,35,437,244
29777052_50bb074499636f95d18a641cfead79d2.thumbnail.jpg,640,640,Dresses,178,56,457,564
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Tops,73,202,372,536
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Skirts,150,506,366,640
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Tops,402,139,580,326
30036763_ce5e17e322232c65b3a5cf6f19c5a305.thumbnail.jpg,640,640,Shorts,437,323,606,466
30136805_a6fd7e95a11fb849e4d6b07549bb4b6a.thumbnail.jpg,640,640,Dresses,178,84,636,640
30259058_df88c4ac5261bf15a2067fd5efa6c5f0.thumbnail.jpg,480,640,Pants_Leggings,184,389,292,535
30326124_d63b7b7db827b2f07e4133a617fa8d94.thumbnail.jpg,540,540,Pants_Leggings,157,91,484,376
30440405_64465f808c949887155ac642ce74de46.thumbnail.jpg,640,480,Skirts,96,67,585,434
30452770_4100ac10d35abe1677bed64a0599ad8a.thumbnail.jpg,640,640,Tops,117,209,435,622
30466049_5c405e72f29efff64231ff43f24dc9d2.thumbnail.jpg,640,640,Tops,95,53,552,520
30481039_c014d591eb5417707262689a2957be43.thumbnail.jpg,640,640,Dresses,51,190,176,376
30481039_c014d591eb5417707262689a2957be43.thumbnail.jpg,640,640,Dresses,223,345,320,512
30481039_c014d591eb5417707262689a2957be43.thumbnail.jpg,640,640,Dresses,381,343,473,507
30481039_c014d591eb5417707262689a2957be43.thumbnail.jpg,640,640,Dresses,520,332,611,499
30481546_e08c1863a736c7fe5b2a6b3f51cd5453.thumbnail.jpg,533,533,Tops,220,94,400,263
30481546_e08c1863a736c7fe5b2a6b3f51cd5453.thumbnail.jpg,533,533,Skirts,205,235,388,379
30644731_4df770424174e21eb0c6f83fabe20813.thumbnail.jpg,640,640,Tops,64,222,247,498
30644731_4df770424174e21eb0c6f83fabe20813.thumbnail.jpg,640,640,Pants_Leggings,92,488,285,638
30644731_4df770424174e21eb0c6f83fabe20813.thumbnail.jpg,640,640,Pants_Leggings,417,481,591,640
30644731_4df770424174e21eb0c6f83fabe20813.thumbnail.jpg,640,640,Tops,447,236,597,487
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Tops,53,164,259,453
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Shorts,26,423,209,576
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Shorts,388,393,562,594
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Tops,409,70,586,270
30650367_e76fc109f8e4cc13ecd23ca059ecc03b.thumbnail.jpg,640,640,Shorts,429,239,536,324
3067358_5475e66be547dca9795fb21127ab0d09.thumbnail.jpg,640,640,Pants_Leggings,382,366,531,559
3067358_5475e66be547dca9795fb21127ab0d09.thumbnail.jpg,640,640,Pants_Leggings,19,529,253,640
30722209_1b764d883709d953845aa8d980e74dc1.thumbnail.jpg,640,640,Tops,148,186,489,523
30728876_ab450f93a8559e3f4187652297b03056.thumbnail.jpg,640,640,Lingerie,85,72,544,376
30732569_4afdf44d5ce006ac45d2689e5353a297.thumbnail.jpg,499,499,Lingerie,112,1,380,482
30805384_70f2d2428c857faf88257dca8b9b4e74.thumbnail.jpg,640,640,Dresses,179,143,484,548
30977849_f7db8619127eb8660e3a051951c915a9.thumbnail.jpg,640,640,Dresses,282,101,409,543
30982675_86e59fba26fbed4e17425d9c6b2f8aad.thumbnail.jpg,640,640,Shorts,2,238,412,595
30982675_86e59fba26fbed4e17425d9c6b2f8aad.thumbnail.jpg,640,640,Shorts,177,98,546,437
30982675_86e59fba26fbed4e17425d9c6b2f8aad.thumbnail.jpg,640,640,Shorts,52,20,412,269
3108506_a1c7d749bc07b2552e5e9c548c1bbde4.thumbnail.jpg,640,640,Dresses,235,97,394,314
3108506_a1c7d749bc07b2552e5e9c548c1bbde4.thumbnail.jpg,640,640,Dresses,274,349,494,638
31192629_d87227b68136ecb0e11e122a7373c40d.thumbnail.jpg,640,640,Tops,77,68,548,480
31192629_d87227b68136ecb0e11e122a7373c40d.thumbnail.jpg,640,640,Pants_Leggings,157,445,472,640
31194566_727d2a988595ebe7cb65f2ccc13ea2e6.thumbnail.jpg,538,538,Shorts,239,103,393,229
31194566_727d2a988595ebe7cb65f2ccc13ea2e6.thumbnail.jpg,538,538,Tops,254,3,452,118
31209137_8dc75fd57f7d3437a15e801d6158f826.thumbnail.jpg,638,638,Tops,272,194,392,520
31209137_8dc75fd57f7d3437a15e801d6158f826.thumbnail.jpg,638,638,Shorts,229,391,356,567
31219707_c5806050f447bc34e289fe5ed8f8b68f.thumbnail.jpg,640,640,Lingerie,36,41,278,357
31219707_c5806050f447bc34e289fe5ed8f8b68f.thumbnail.jpg,640,640,Lingerie,348,163,631,421
31219707_c5806050f447bc34e289fe5ed8f8b68f.thumbnail.jpg,640,640,Lingerie,32,239,273,357
31236958_b2ee29a4ac42c0a420c90e0a2b6575c2.thumbnail.jpg,401,401,Dresses,154,84,254,399
31245519_e77e5b214a16cc292883aaad9f8ab236.thumbnail.jpg,640,640,Dresses,66,151,238,584
31245519_e77e5b214a16cc292883aaad9f8ab236.thumbnail.jpg,640,640,Dresses,277,160,457,606
31255473_baa4ca6085ed33c5fb813d96ac89bdc6.thumbnail.jpg,640,640,Dresses,116,103,292,574
31255473_baa4ca6085ed33c5fb813d96ac89bdc6.thumbnail.jpg,640,640,Dresses,433,94,597,539
31274206_5387acdeb53bfc489e8ad0d23e1cba51.thumbnail.jpg,640,640,Dresses,193,106,395,640
31275402_78944979442189602eb5ef3016a01503.thumbnail.jpg,640,640,Tops,188,172,478,512
31275402_78944979442189602eb5ef3016a01503.thumbnail.jpg,640,640,Shorts,182,509,415,577
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,57,98,178,303
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,342,94,459,307
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,481,110,597,299
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,244,413,338,626
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,139,428,236,624
31287320_445285c5d977a3187d3f2c15140f2dba.thumbnail.jpg,640,640,Dresses,39,410,129,624
31302572_cbb0a068f8e22a9c2b3ee7dddd549117.thumbnail.jpg,640,640,Shorts,239,309,382,366
31357361_9ee3acf02d1e3c2f98ae05ec8f66eff1.thumbnail.jpg,429,640,Dresses,150,169,297,389
31369234_a18f545bf1b0af345e5a186d1fa50700.thumbnail.jpg,640,640,Dresses,44,198,248,618
31369234_a18f545bf1b0af345e5a186d1fa50700.thumbnail.jpg,640,640,Dresses,520,459,622,616
31369234_a18f545bf1b0af345e5a186d1fa50700.thumbnail.jpg,640,640,Dresses,524,288,612,426
31378370_6d97d4f412d159e5a598f0af7ced2f38.thumbnail.jpg,600,600,Dresses,38,47,299,531
31378370_6d97d4f412d159e5a598f0af7ced2f38.thumbnail.jpg,600,600,Dresses,257,126,537,594
31397644_5669343d3266f54d84f28e22fcf30a76.thumbnail.jpg,640,640,Dresses,252,227,437,462
31405384_c07c50768ddf56689048a563828bfc27.thumbnail.jpg,640,640,Tops,73,128,373,435
31405384_c07c50768ddf56689048a563828bfc27.thumbnail.jpg,640,640,Pants_Leggings,114,423,302,580
31405384_c07c50768ddf56689048a563828bfc27.thumbnail.jpg,640,640,Tops,439,69,571,229
31405384_c07c50768ddf56689048a563828bfc27.thumbnail.jpg,640,640,Pants_Leggings,453,224,553,302
31515929_d9f3e012180ef75eb7fb587e7824ff04.thumbnail.jpg,600,600,Dresses,10,109,229,360
31515929_d9f3e012180ef75eb7fb587e7824ff04.thumbnail.jpg,600,600,Dresses,270,200,600,595
31522957_7a098060d69f3949c1694f3161a45617.thumbnail.jpg,463,640,Tops,221,213,319,293
31522957_7a098060d69f3949c1694f3161a45617.thumbnail.jpg,463,640,Skirts,226,284,291,364
31537414_79069c29fa69cfbc68b13729274ca7bb.thumbnail.jpg,640,640,Dresses,118,180,452,606
31595820_bfcc623ed7f1161ae20f883ae48040d2.thumbnail.jpg,640,640,Dresses,55,170,334,581
31607796_5e94ad7b1166723eb12daf74407e26fb.thumbnail.jpg,465,465,Pants_Leggings,45,1,438,361
31607796_a50ea4cfbec0ba444e9858402e97527c.thumbnail.jpg,578,578,Pants_Leggings,195,118,568,478
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Tops,138,138,259,270
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Tops,362,139,502,266
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Tops,406,447,551,588
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Tops,245,462,385,591
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Tops,88,455,229,596
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Shorts,176,266,257,303
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Shorts,409,277,511,312
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Shorts,461,589,542,628
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Shorts,297,606,395,632
31623748_c73f287f836c5d80fbe7d51c3cd94b32.thumbnail.jpg,640,640,Shorts,142,598,235,624
31645855_d5a2ceb6727a496a5076abefbe95a354.thumbnail.jpg,640,640,Skirts,110,91,528,624
31659694_10145a122799b68cd5e59e9031ea6b8a.thumbnail.jpg,640,640,Pants_Leggings,103,245,539,547
3165973_714d5f58e9047e22374c34648cc4c1a9.thumbnail.jpg,258,640,Dresses,72,172,211,403
3165973_714d5f58e9047e22374c34648cc4c1a9.thumbnail.jpg,258,640,Dresses,39,513,102,630
3165973_714d5f58e9047e22374c34648cc4c1a9.thumbnail.jpg,258,640,Dresses,171,518,229,631
31793795_b000a62f4f76c8af68144f611336b75b.thumbnail.jpg,480,640,Tops,202,147,330,273
31793795_b000a62f4f76c8af68144f611336b75b.thumbnail.jpg,480,640,Skirts,126,247,268,506
31809782_883c672a7faaac317b234154fe8753e5.thumbnail.jpg,640,638,Tops,103,133,357,475
31809782_883c672a7faaac317b234154fe8753e5.thumbnail.jpg,640,638,Tops,318,175,580,501
31809782_883c672a7faaac317b234154fe8753e5.thumbnail.jpg,640,638,Shorts,377,370,598,572
31845093_cbfafa635e179e200b1116bcbcf259af.thumbnail.jpg,459,459,Tops,39,1,394,335
31845093_cbfafa635e179e200b1116bcbcf259af.thumbnail.jpg,459,459,Shorts,162,315,398,459
3194263_af56d6d6d084b57e299efe4e6735ff65.thumbnail.jpg,436,640,Pants_Leggings,191,31,372,545
3199642_fb15f2bbc0fb15f5991417fd2574b487.thumbnail.jpg,500,640,Pants_Leggings,169,36,376,516
32145154_e155a7a10c58e4472318e95806660828.thumbnail.jpg,431,640,Pants_Leggings,154,66,340,233
32145154_e155a7a10c58e4472318e95806660828.thumbnail.jpg,431,640,Pants_Leggings,65,470,377,640
32184657_636eb7a784ca01db59fc320cd4f98656.thumbnail.jpg,640,640,Dresses,248,237,354,566
32328070_6e334875a14af5d083f1db17fbf7c779.thumbnail.jpg,640,640,Dresses,50,190,228,554
32328070_6e334875a14af5d083f1db17fbf7c779.thumbnail.jpg,640,640,Dresses,369,212,492,610
32352301_9a91e4dab9ca210b0194189b9584b16b.thumbnail.jpg,640,480,Shorts,1,50,640,476
32394391_2ffe35389eac87cc2d032659e2f84d0e.thumbnail.jpg,640,640,Dresses,234,254,351,541
32427597_f209e57aa4f3bb30b7e626de29a96133.thumbnail.jpg,640,640,Dresses,102,133,279,467
32647198_5b7270ba3cbddfd085d985687e7f124c.thumbnail.jpg,640,640,Tops,282,176,382,290
32647198_5b7270ba3cbddfd085d985687e7f124c.thumbnail.jpg,640,640,Skirts,284,291,405,394
32695363_603e5c3de4213ff96b3097e027c82615.thumbnail.jpg,640,640,Tops,206,148,444,455
32695363_603e5c3de4213ff96b3097e027c82615.thumbnail.jpg,640,640,Skirts,244,428,426,616
32778712_d02b126835196bfa4c5ce58f0f96bd80.thumbnail.jpg,640,640,Tops,25,165,269,354
32778712_d02b126835196bfa4c5ce58f0f96bd80.thumbnail.jpg,640,640,Skirts,87,344,267,553
32778712_d02b126835196bfa4c5ce58f0f96bd80.thumbnail.jpg,640,640,Skirts,322,162,636,484
3278860_8e12a6bc39c4332a2e7f1a7c827f0b49.thumbnail.jpg,517,517,Pants_Leggings,76,128,187,380
3278860_8e12a6bc39c4332a2e7f1a7c827f0b49.thumbnail.jpg,517,517,Pants_Leggings,357,126,482,388
32886692_40452a92dfcb1b3a0e845fd47c56da5f.thumbnail.jpg,640,640,Dresses,136,153,265,285
32886692_40452a92dfcb1b3a0e845fd47c56da5f.thumbnail.jpg,640,640,Dresses,365,147,515,289
